node_id,round,packet_rate,energy_remaining,energy_consumed_uJ,dist_to_ch_bs,is_cluster_head,x_pos,y_pos,label
65,5,17.6742868139499,0.918516511197383,375.651331360078,5.08358631764849,0,95.4604693563351,87.4357570859034,0
66,5,26.353526876177,0.938426991553844,195.920718264379,28.0632565530204,0,91.5678694005456,77.7116914821438,0
67,5,28.9013291121122,0.945604406370599,210.035891835202,30.2540186133974,0,68.3713968675853,10.7032800137486,0
68,5,38.3474988901477,0.889983950002167,262.407782280343,18.9743386937944,0,62.2008956878448,99.5965030465636,1
68,5,39.4272833217317,0.861299270498656,262.407782280343,18.9743386937944,0,14.5975432668456,2.45445425984288,1
69,5,23.5945355433132,0.892381853402407,297.336297947512,32.2217550116555,1,36.7716520138441,70.307454276819,0
70,5,35.6397166327191,0.926180729240487,389.384625510948,14.2951769480328,0,40.2296099276927,67.6963647846239,0
71,5,19.3787065888348,0.897360968968929,288.866782076851,41.751163931664,0,63.7436736407632,63.7491334574843,0
72,5,29.4306115241993,0.896623310379725,199.980211602671,49.4908695012869,0,49.8564042094918,74.5593058070356,0
73,5,24.9793659256944,0.9191074129699,152.788469427016,12.9964552180542,0,59.7959456111825,7.45669041099615,0
74,5,46.724522114514,0.94667788152723,386.482504055064,47.1771841661421,0,6.80305279635224,0.293166339651851,1
74,5,40.2140440926595,0.959392707106825,386.482504055064,47.1771841661421,0,18.4968594124764,58.5505755348744,1
75,5,29.5035642035717,0.947630102905871,217.791099121245,10.8237016320903,1,92.2750920368031,62.3482440347823,0
76,5,37.6706638410378,0.981427614743372,257.513618900939,27.5264369108545,0,29.8232527545327,41.6545723345168,1
76,5,37.2192982196123,0.930138137465361,257.513618900939,27.5264369108545,0,10.8626592625401,59.9188698227163,1
77,5,28.0451666173257,0.960828949264424,300.492221847059,44.0726523210877,0,50.1981977554311,36.3162980293301,0
78,5,27.1417006506758,0.929623060792039,398.108189748512,36.3676233996401,0,41.3733021342699,23.0077806019658,0
79,5,20.9972997544674,0.9519586671286,252.815070349925,59.9807243887293,1,98.3254023818947,19.1989728656463,0
80,5,31.2722881790257,0.941396638177256,383.282030293881,24.6764311003968,0,47.1832941647575,5.41139465759075,0
81,5,22.2000500166468,0.881513599234052,296.009441364734,9.75666664225075,0,72.861052271222,85.2798103002456,0
82,5,16.8197182913503,0.925725438518083,326.143279212399,32.6843205024617,0,55.3713429123441,61.5771657528194,0
83,5,42.8964662438215,0.947524716372838,222.319055589593,27.7961720193969,0,82.971033562773,40.3488367004525,1
83,5,43.689783437909,0.957364481432992,222.319055589593,27.7961720193969,0,18.9619236699832,98.5406405527832,1
84,5,63.6890077902765,0.939006368808263,184.51147628453,59.4146499671715,0,88.690808855626,44.3905005680621,2
85,5,23.5510604642922,0.919762054677495,202.961264702801,20.5701662741456,0,30.7231086518932,26.9865737819969,0
86,5,44.9756443673325,0.932780003308399,348.228412333202,57.5526640339778,0,75.4545688132985,76.0965408226379,1
86,5,44.6368064096847,0.935667468346053,348.228412333202,57.5526640339778,0,53.2315415252621,65.7673343823324,1
87,5,26.3631172518234,0.92798760676946,224.289517591981,27.3280105874121,0,51.6642113531754,91.6241311160823,0
88,5,33.0280464325309,0.978439275705033,416.006067950518,58.6213603493576,0,28.7347611354623,38.784551367124,0
89,5,51.6165425191456,0.9585223809683,274.762635145194,47.1330564717572,1,93.3881939930005,10.4082214431549,2
90,5,28.6787532053212,0.916962247656367,350.00227585315,15.5394669574965,0,97.340629204667,5.27137267234926,0
91,5,31.1499974232175,0.9221480919775,373.642402525331,36.3509157678978,0,20.8097561033143,1.37305915742918,0
92,5,29.2354213862299,0.915541681122982,304.21136996161,5.41115725577133,0,88.4346263784917,47.8140109302723,0
93,5,30.4382446007174,0.964771987279919,235.864270869141,23.9965140472625,0,50.3069921266966,60.2483549345879,0
94,5,31.9910121195991,0.963319743492192,227.425254393475,51.3315900658069,0,74.5641789664977,77.38068595503,0
95,5,20.7700706206257,0.939250331655546,310.0464566138,38.1002392548484,1,59.4434721644218,12.1440656486123,0
96,5,33.8052345886099,0.910448854379439,328.14019981699,46.6306199513768,0,60.2699120502863,80.3432414701973,0
97,5,22.1090185797089,0.930430988222381,379.197502220014,49.1350027403826,0,28.579335230564,23.6206366857989,0
98,5,33.5946263574056,0.8996959215684,182.771947581538,43.2492092762566,0,35.1107236458499,88.6532592958634,0
99,5,60.3604470638072,0.934540644094142,446.304873320739,45.0518282675847,0,76.5559461814545,10.2123956408471,2
100,5,23.7570021374134,0.894864936800543,299.699512953547,32.3479235266558,0,7.90684004538594,34.4062834344198,0
1,6,37.385178911124,0.910154740335948,432.314055247769,41.1083676356664,0,14.7731680764079,28.0256087506034,0
2,6,34.886299516903,0.915227783909796,250.398226787795,36.0014435613417,1,77.6711777890913,7.06647540502032,0
3,6,10.8883007518576,0.947003263232402,164.461337630351,26.0973748533475,0,51.6416447940187,22.4977401984099,0
4,6,35.5116774977188,0.937271824968364,240.08166422541,58.8331236134667,0,2.45404971560589,89.3945435739833,0
5,6,21.7053620243578,0.908952581579338,241.004770794292,25.8222702606852,0,99.4380067536136,18.4847964206644,0
6,6,27.59685396377,0.953617575029968,302.421412815239,11.590008914601,0,91.0320438473818,4.30828687452794,0
7,6,55.8146516528383,0.900269257848937,347.766079282824,19.1287018881357,0,72.7600825258828,93.1969280285706,2
8,6,31.5353327150281,0.875710277267307,287.262764919159,44.359617410436,0,18.3629727676323,33.6446229772677,0
9,6,27.9731719026715,0.868850831375565,266.00840556484,25.2906603524767,1,86.9206202960252,98.9290897956347,0
10,6,61.6753136346706,0.913506343392001,235.503599766552,27.7210470826827,0,39.1298562707414,81.1150231245572,2
11,6,33.079930729,0.908165324780048,313.606284498121,30.6374590833457,0,59.873311235037,45.0574694499706,0
12,6,36.882896984552,0.914188293405961,160.388823766947,56.194664019387,0,16.8427970854988,85.393521143611,0
13,6,28.9493148512507,0.894341163055316,280.827421088018,15.3973458559299,1,67.7269427375523,10.1295913802791,0
14,6,29.3641663790969,0.911432728471551,361.872192184952,12.3208309641871,0,98.8350223685467,17.2237288437194,0
15,6,26.7476446787178,0.920585335480098,210.878447960257,27.7094120016901,0,49.3605442360123,12.747053914646,0
16,6,34.3711347206249,0.939606319867115,235.152834379467,11.8668532377681,0,74.3131695709341,88.5592337282032,0
17,6,24.2060458698219,0.894818549448885,227.010883945113,20.8039848784473,0,58.4734607241259,19.6442712413468,0
18,6,18.7695338133628,0.905838972032029,449.930689461708,14.3437528062671,0,26.1051538833408,26.5256528450183,0
19,6,35.8436138823458,0.923273062482953,272.954277683331,5.13982662099451,0,38.9633629073777,2.42258846113876,0
20,6,14.0961601727878,0.900236755538008,257.00456516286,48.4115096154407,0,78.3288889983881,43.4386703199401,0
21,6,69.7275400116092,0.949611048521865,206.951959226238,40.049975191092,0,40.1087783707281,86.4991218153298,1
21,6,70.5906227873974,0.915183233762991,206.951959226238,40.049975191092,0,81.2624475537501,40.3889282597854,1
22,6,28.1350927347159,0.900104108726565,360.204626644051,24.3465579020008,0,26.8620787080198,66.9474928142193,0
23,6,36.7758417314381,0.87945665568465,170.521451136667,30.6066574494296,0,78.1199097249951,40.1325960125416,0
24,6,30.4700366855316,0.869796304717232,351.154322135841,49.4427565450437,0,38.8352935932294,46.0214462523775,0
25,6,31.8193616912553,0.925033642794103,326.605997149211,6.01727490867967,1,41.2396721864548,5.28723336457729,0
26,6,24.5305499470262,0.942570156208168,328.294381293411,21.6262702853814,0,57.1667709437736,57.9241563891092,0
27,6,30.307894441924,0.945476763392595,167.994305075879,51.5578872439099,0,10.0391250756662,55.9066224593717,0
28,6,15.6016326462515,0.960350482999071,380.094260493671,10.083539411383,0,36.1419146517516,98.3012830656116,0
29,6,43.2705567817829,0.872561329033544,244.965255954338,22.8673446193201,0,94.74093160457,42.7186996726887,1
29,6,46.9273995660231,0.884805272312201,244.965255954338,22.8673446193201,0,98.3768866313805,54.6057772293037,1
30,6,26.5720917636064,0.901524318804273,276.184047507929,57.4789501161902,0,69.5420759908296,40.5942311273556,0
31,6,28.4935275064268,0.901602972034664,256.678074503023,27.5547428006707,0,98.5326535955265,4.06568686857111,0
32,6,19.6501617258407,0.956967189784014,262.343392896406,47.4144277626397,0,91.7148732896638,98.6562530085249,0
33,6,64.4763897176188,0.940017460726774,236.413733619784,41.2450177324894,0,46.8501934362459,6.76650059079065,2
34,6,31.1399293521665,0.887759240941873,434.598803725794,55.5213053007648,0,77.8962505874287,49.6733655032196,0
35,6,18.0847375349938,0.909529395882962,409.326861768538,57.5373310164068,1,60.8891546848504,54.5511444786041,0
36,6,54.2923518485204,0.870096383980539,249.763114111563,40.6487398225169,0,92.4025481792918,69.1152593815269,1
36,6,51.544270394719,0.835625349234162,249.763114111563,40.6487398225169,0,53.0533591012581,62.9973064046865,1
37,6,15.4245990335852,0.892467827445962,272.523125523469,9.93920908657236,0,90.8055888144169,41.5761691872497,0
38,6,24.0510775632478,0.85748511323606,364.448539613487,51.4163788747523,0,78.4347395295494,85.0633235210378,0
39,6,30.1811248081114,0.865508898642534,270.47943291236,8.08013459288586,0,5.28789592351321,8.33560554402987,0
40,6,27.2455666519273,0.881846010824286,171.735248856913,48.8406827711471,1,43.1196251494311,60.0352881057582,0
41,6,40.7822336113245,0.834441960738369,270.089818435768,51.1420128532543,0,27.5055323615695,13.403935540631,0
42,6,26.7739076117617,0.955443444765162,177.235153695522,49.9463659727901,0,14.6833280451326,90.6550008093538,0
43,6,24.8974738609184,0.942139180170662,297.560646520402,5.9262558357764,0,28.0619531164402,36.5574606612959,0
44,6,22.3053703425571,0.843976515388813,218.062633025238,12.5527242504117,0,10.3518718070405,4.51403782140148,0
45,6,29.9341137089696,0.884610789943507,192.377824643653,45.8034182982658,0,94.0323829178413,51.4853712220961,0
46,6,29.0499634250275,0.919578226082191,255.537307224986,25.0315802889297,1,67.0766565484027,79.0676551439105,0
47,6,18.5117796969615,0.883691503810865,259.784843083552,40.9041607285625,0,20.7621098210113,93.4888953386912,0
48,6,41.6672409367131,0.926057436369131,266.923128911853,21.6455307258561,0,4.54931961185736,82.5559093792578,1
49,6,47.6430302537073,0.941096400921005,169.157874705898,53.2898083701112,0,86.6077024365147,41.6241693536038,1
50,6,29.7976439516331,0.919726070779763,280.97582089261,23.1832062954672,0,25.8669632108374,26.2930192719087,0
51,6,27.9908538320426,0.89676390597229,388.154321607316,10.8192871399572,0,28.9667906801072,68.9035269038833,0
52,6,26.295998445658,0.852236499431415,337.310717148109,58.7318601923893,0,43.8203697101326,56.1296452879272,0
53,6,25.9154162684269,0.921369779028976,153.899857709622,17.1094735816113,0,55.7320249342625,6.8897360510587,0
54,6,26.4321392607743,0.903351579847557,299.406721744165,29.5887399315266,1,75.9074607744565,1.76277715901673,0
55,6,28.4640599523134,0.862865105593053,295.564058392912,48.0238969532244,0,92.4573903625509,68.5342337704077,0
56,6,21.3097320840196,0.905557017439638,329.109970314745,5.06203877711702,0,87.3475341576307,30.8010245462115,0
57,6,33.2240865855477,0.903196598966628,298.910943899358,35.1086025157973,0,83.4465957429185,44.7817949915664,1
57,6,44.6938765046641,0.928578969264951,298.910943899358,35.1086025157973,0,34.8383742985451,9.87322812758523,1
58,6,34.8038871685443,0.879130810657159,221.135299838706,46.7468226855462,0,42.6706765142411,29.4509968186097,0
59,6,31.4517633518889,0.943076312316828,169.099285580242,41.9580556496604,1,17.6308459429084,16.9368406918833,0
60,6,28.907052949337,0.915681017296766,311.200926672304,20.5748847000467,0,53.5345889723272,19.788607463355,0
61,6,23.1323822073835,0.923758744289614,393.177950334309,24.1907569993734,0,27.3879407156016,56.0064680554103,0
62,6,35.3468259720972,0.918334586788681,424.184011457908,31.4079684026091,0,64.2168807544802,56.5723701578656,0
63,6,43.1619344136991,0.91437798977414,302.834896266727,24.4811638402241,0,69.5570635409013,19.2098783567541,1
63,6,37.4708215292618,0.896147647067071,302.834896266727,24.4811638402241,0,90.6464213672127,68.1511457412917,1
64,6,28.1513210812947,0.991136265453032,335.460246352674,10.5780247457468,1,89.6728192996314,91.3548940106124,0
65,6,31.4101126410758,0.941737554471157,386.24821399017,44.5327088489399,0,44.7287958514199,74.9964118536524,0
66,6,57.5262149763296,0.920997494870661,320.391207260372,43.9667449302637,0,21.3179546491046,27.6673320355456,2
67,6,28.3982178403822,0.943271481887516,158.8353600916,47.9840034199575,1,86.1152121597675,47.6150823434727,0
68,6,28.7831185947854,0.892915889311968,254.24491633065,23.1503317204288,0,20.0666086931232,42.4405757845883,0
69,6,34.2713302785034,0.894218109726808,181.952478807847,50.8832111146395,0,39.5667249902615,14.3554276151048,0
70,6,20.0171928567705,0.923356893374849,442.074543580488,6.9093851612748,1,48.2385251492264,96.2457304790643,0
71,6,31.0206092283168,0.882580193756014,259.162439727771,51.3114608096376,1,50.7753067928173,70.2637735568745,0
72,6,27.4618267612518,0.912197211887595,302.559481983391,30.9784751797438,0,45.0693050509455,20.5512796179716,0
73,6,41.5210030487725,0.863295371601567,318.7634889066,58.9078560556375,1,7.23924533401773,43.755364228688,1
73,6,42.33533205758,0.8812700186278,318.7634889066,58.9078560556375,1,67.32628559609,15.8916904619906,1
74,6,36.3083764038168,0.900565926604874,262.965513229591,21.1208674067307,0,16.9597504874557,28.3887739753718,0
75,6,33.3101191574118,0.911000321802358,333.142794276265,30.1078292489048,0,81.3268746983321,99.9560661340419,0
76,6,29.9395037828829,0.918982481626691,415.21176757115,30.6473370570003,0,44.8703201616759,69.5815001297171,0
77,6,24.4722658497209,0.905749078171465,174.377003928116,34.8987577070018,0,14.0995444413789,92.9150182245572,0
78,6,28.8549787747207,0.882251418076832,217.98435187806,12.6544655424702,0,59.0239750009105,18.8265511211405,0
79,6,19.0698216969732,0.936676593883328,336.292150868988,28.4310672613813,0,4.03727575569859,60.2038916388292,0
80,6,25.945927264808,0.96497965104345,242.940848796282,42.316896555533,0,29.5635457338841,19.2638340704828,0
81,6,34.2938560514497,0.933601781644018,406.632782788617,55.3161914663484,1,16.1064513304225,58.6892762282342,0
82,6,24.3767033955277,0.917854836980297,365.221513208729,51.6527109449799,1,92.5585158290568,50.8799422422965,0
83,6,27.7530018896674,0.911451685701211,294.402142430358,19.5759164061019,0,96.7961520882955,7.85395708480776,0
84,6,29.1659903942305,0.872760024264466,235.215263988721,39.8323149783512,0,3.96516986615159,13.7504842487788,0
85,6,22.4144725454434,0.893638003867862,320.819513232197,31.581063228985,0,8.36858634679453,80.6718260188894,0
86,6,41.703764597763,0.902889658623849,212.028659813607,9.94474804753144,0,69.6590148794257,94.6810457594937,1
86,6,46.3638413119499,0.866446900520414,212.028659813607,9.94474804753144,0,50.9073063962212,45.20254423988,1
87,6,30.0346327511917,0.926074116979773,269.080931325733,6.94491608785236,0,1.23429482960775,21.3030288752758,0
88,6,20.0878371875975,0.93061936787541,315.918220201681,41.7362155623097,0,22.5701705698414,75.912607586561,0
89,6,23.329485445436,0.923604934657526,440.485944933033,54.6826795750306,0,72.5502180211665,66.5777069350182,0
90,6,30.5726121850941,0.948217529418775,335.21224450907,50.4233781571742,0,97.7048756309512,22.2902309366753,0
91,6,31.7140120875726,0.887490993934816,435.850179978827,33.673238441234,0,90.2808059455686,6.61458721627566,0
92,6,36.5537062466321,0.872396512277086,307.35265302567,23.8268473721956,0,46.3815603969166,94.0460193556391,1
92,6,35.4014801500819,0.892903975483651,307.35265302567,23.8268473721956,0,66.353844580023,91.3460024026912,1
93,6,24.4946646425022,0.90629928204516,231.934962258986,55.7306352534402,0,34.4889206278935,67.9410612431128,0
94,6,43.0148223841792,0.970980974721014,423.096529149031,58.0490962671406,0,11.5647239600552,90.8417063067328,1
94,6,40.0536542011319,0.989123280328122,423.096529149031,58.0490962671406,0,55.998241551363,33.7049658550779,1
95,6,34.8482284369051,0.899644731422777,314.302605603246,46.8665877303026,0,40.5961678709581,46.6237847992811,0
96,6,23.4874878775377,0.91327008780608,357.84586797876,48.4157323366514,0,50.8120427382579,62.0210532341195,0
97,6,25.1812975623748,0.945954562878005,224.297938439207,25.5085798015673,0,53.1644576433702,45.590677080261,0
98,6,32.2434977418976,0.955175162498464,209.10205368281,55.2969863887181,0,97.3152926405532,54.6640475705799,0
99,6,24.9560559560157,0.928511041998671,158.935895159963,21.8779530028352,1,55.5820482119765,3.21390632034347,0
100,6,32.4240567510687,0.918829326828171,405.338527287319,38.9646083292757,0,73.3032475262456,12.4195576147359,0
1,7,30.7506948136722,0.90239146686187,267.493813738443,10.1524243477426,0,95.4635383665688,35.6400385615006,0
2,7,26.2381214186959,0.843498044694539,428.407999383018,16.8225289163569,0,27.3549975960195,53.7157672696301,0
3,7,28.1455787283908,0.933017801974218,438.937258326177,26.8786658522518,0,78.6018884425459,84.9065968333226,0
4,7,30.9601545607022,0.920461451592335,189.902908248992,48.9185912194443,1,69.0813118692199,64.7648233808314,0
5,7,24.4346160774374,0.90804329050287,334.967871471901,57.8670411728531,0,44.0198320829521,74.6027533891862,0
6,7,25.0511763390829,0.91442078459843,281.181949766828,32.2893334712394,0,44.9265734061204,77.1880581136485,0
7,7,28.8574623042102,0.912245150991867,343.974575351327,8.25333278459952,0,88.3359066087064,18.3872005651803,0
8,7,25.7652849893479,0.907778516850672,172.174793681185,16.7669632945787,0,79.0709471083477,71.8086019698997,0
9,7,31.0966697481532,0.933670572845645,246.672853467544,8.58604330682151,0,96.9571183473328,71.5338229373971,0
10,7,22.0380640555819,0.93283193179946,376.23261034513,27.2403324060201,0,8.1431767733169,91.3198108245867,0
11,7,31.6432496573517,0.88979842464604,227.887397296397,39.7012791219931,0,51.6895731969825,57.9179747380392,0
12,7,27.8024296202528,0.898242691517687,236.591455408709,7.58492805323327,1,15.8374915284439,60.6935685852427,0
13,7,25.574885146039,0.883146063432736,261.386643833392,5.25130432906064,0,11.6855455749282,24.6503009509806,0
14,7,21.609888137618,0.907856896747491,179.476553631613,30.3816241889144,0,1.22846717609545,49.839652204638,0
15,7,20.3424183981821,0.935375178753679,240.384808901415,7.16005348760181,0,21.945641942723,80.4657701067591,0
16,7,22.5843964025303,0.840423789800729,430.401515696254,29.4989214420172,0,86.4145199007443,41.4493056888458,0
17,7,34.5261348856085,0.894406506020067,206.647401156074,7.66104625539311,0,11.6971886792452,91.8271433344946,0
18,7,26.5626592993336,0.880109023638376,243.144663404107,43.030983372675,0,52.9873698751442,65.6850943688583,0
19,7,29.2440120286818,0.904574899444058,424.339503196751,9.03093963728514,0,55.1620771194934,7.90203175855438,0
20,7,27.9642099301906,0.900811338784111,402.995719486055,23.1993564704881,1,4.03355836868432,92.3816583431662,0
21,7,40.9317259702743,0.908288927910615,391.354632969147,42.4254583915495,0,87.1308353592036,52.2363531421572,0
22,7,29.7022892951939,0.913494853192084,269.14216733167,33.515321657485,0,40.0291080430961,95.42335679598,0
23,7,30.2982475072515,0.848374702793226,238.777548500437,26.753769019892,0,41.7643784446203,65.2814909735185,0
24,7,24.1888098036743,0.924305141790433,240.92709431095,5.15072710250356,0,6.27866072365889,17.2556286397168,0
25,7,29.1563531010797,0.910863909586954,346.07949750047,29.2520855519976,0,56.5499940855695,84.2410045668669,0
26,7,21.5541272902604,0.888475179074944,400.479667188558,17.2677567336273,0,83.0855191862483,2.4006562207835,0
27,7,39.2077848786159,0.87224068874954,214.370514596246,18.4262502682318,0,39.6658978681806,81.3010773917644,1
27,7,30.5060309271704,0.801113028763372,214.370514596246,18.4262502682318,0,81.7924082904166,39.3999405532848,1
28,7,30.7015653385134,0.869359543392172,154.83534876397,12.4936079618446,0,18.2624621141329,19.6638558436504,0
29,7,34.6996592133371,0.912445532137766,181.313796508199,13.9888292681008,0,97.7106973533775,75.2139254170284,0
30,7,47.8789277266657,0.876057605092076,171.890398554966,21.7506028715385,0,42.182760942814,70.8698431400407,1
30,7,46.4096410309181,0.880006718736147,171.890398554966,21.7506028715385,0,42.9148520871252,35.8942231425131,1
31,7,41.1811675874435,0.873914889526925,184.727506234765,24.2906675913749,0,25.2784313647429,2.45439835838603,1
31,7,40.6728439264793,0.812454741694321,184.727506234765,24.2906675913749,0,85.8157594795551,30.0418839933716,1
32,7,36.8823358703535,0.90356769825861,432.386691629314,10.7174553560605,0,30.5700643158997,4.34456762470344,0
33,7,27.0655590646936,0.866058445445917,362.814428883884,44.1761472579552,0,34.0502872002593,60.3951785932805,0
34,7,33.7115168906102,0.857224593704852,398.84120487713,39.6211828282996,0,83.6679576147602,57.0999265218749,0
35,7,24.1939478121534,0.90024096719794,150.538450638017,44.0729176830885,0,93.9843105921852,94.8296524210074,0
36,7,27.8572048781323,0.922320701522825,331.582086553208,22.2223664750154,0,52.7496571450759,84.9444213326681,0
37,7,34.6837941079554,0.893805307382989,286.424360746532,58.5931058184379,0,80.5448425530986,88.4774746956134,0
38,7,33.4285179467202,0.899161876463783,288.555999957805,15.5641851753142,1,57.1932081191737,35.6866999267302,0
39,7,25.9157185427361,0.906200087948291,216.887753730703,35.5960162593263,0,31.0711650008912,97.050623622691,0
40,7,32.0393956655849,0.901060778213108,416.729907271629,49.5802557104148,0,9.3961524407614,39.4493943529909,0
41,7,23.9880734048617,0.881529010914915,277.722768644794,5.54251094589388,0,68.6962086269965,19.5349482092184,0
42,7,26.0118961070571,0.892668847760112,296.676063116111,50.4537062516828,0,86.9225555626262,59.7060141146655,0
43,7,25.8306005062033,0.894861680588737,405.260882617255,54.248980510509,0,58.3619174398256,89.5721906734161,0
44,7,31.3271170959314,0.841681584982478,289.667165231627,56.8531436922211,0,14.9385445143139,84.7956184126366,0
45,7,32.402938709371,0.93448052876798,358.73389586162,14.0877718617458,0,21.7129035315397,29.1212654245322,0
46,7,45.3996562415103,0.898514330586203,386.788176598942,20.8555576371374,1,79.7223659821967,23.1149592298933,0
47,7,34.2416872624169,0.851304668111924,227.229777205522,33.7399320485004,0,44.9867010096172,54.1778943582914,0
48,7,23.1545577305338,0.879564870970197,253.628170994043,24.8308695963976,0,31.5148067450772,78.5945656475326,0
49,7,26.9356053512681,0.875105692459712,383.99927064622,38.2835008206431,0,86.6682963906446,3.70801027067111,0
50,7,30.9237939499804,0.938279218410125,173.541693675485,51.5619006560268,0,38.8372238529702,78.2089448140173,0
51,7,22.0041907596915,0.923934965472268,369.129044715312,33.0126206799196,0,22.2065078999138,62.3773152815589,0
52,7,21.6365456128732,0.891487049412189,324.839485395301,38.5046034509153,1,82.3545646327056,15.0179912367584,0
53,7,27.0049248412351,0.915802139549634,330.563336788444,19.7257382738245,0,5.01273829577076,18.3230016071388,0
54,7,34.0424322167055,0.832609903377585,151.969162114835,48.0824239017509,0,94.8246620705325,72.3916906700785,0
55,7,24.1981439436994,0.860971131412982,206.572034686143,37.6299295978115,0,81.8417658785534,35.5549913199248,0
56,7,20.8788697138203,0.890105550268373,170.250015482186,5.07195097388033,0,47.8843544685559,21.9302715393001,0
57,7,30.4594842027568,0.860129058307175,398.632083018853,51.543092654439,0,67.8776901414918,80.0076390299336,0
58,7,61.4516063140348,0.923329313407295,236.320751306555,55.2300256197172,0,39.2587555803449,17.6758047674493,2
59,7,28.1068678510876,0.867245087181629,386.88106710899,52.3303147419496,0,0.820491232039211,46.2786691572048,0
60,7,26.2468157924524,0.877668752885875,352.158661678855,24.4669509957928,0,4.96173012530827,33.0935753485635,0
61,7,27.6216935267609,0.896782343327569,188.504352460961,30.2872368358389,0,18.0475414673997,83.2510994355678,0
62,7,18.1540331154205,0.868196552278733,304.65706276996,13.2337570051847,0,35.8926496301464,47.5456103005211,0
63,7,25.684769981234,0.918805868835985,160.035414221645,34.8238022861898,0,99.2855441652543,95.6523059226502,0
64,7,24.9004048011902,0.886463832633787,183.277405019435,56.1978839018545,0,56.3846117325055,15.9448375670523,0
65,7,21.5449235002738,0.918803012329641,344.277623416089,28.9141128007241,0,39.9675680450828,89.8343127105926,0
66,7,26.615311136454,0.873420919484736,259.089798144429,39.9314362556647,0,61.3509456537187,51.2027535611372,0
67,7,50.7115817987484,0.935378102153576,345.110174746038,56.2227182153397,0,8.83483368260816,31.5147585497842,2
68,7,21.81553950137,0.911633652262536,153.656439551885,32.3483990782471,1,66.1126405169693,73.1211549006555,0
69,7,35.185758834001,0.90259764046628,362.759251419528,38.7806129122888,0,9.032135932217,71.5321851676184,0
70,7,30.8317567034249,0.903560622183027,204.883620994927,28.8210045733891,1,29.6221724758704,99.1382771765735,0
71,7,20.1642928921547,0.88735511719388,233.399674038299,43.9794330150695,0,96.3875453161763,37.8098578909798,0
72,7,40.3907569191466,0.882498409908419,446.949997621353,22.2436643511646,0,81.192870105855,85.6654276121522,1
72,7,43.7362208266355,0.81679167691888,446.949997621353,22.2436643511646,0,63.1015132728436,72.8293488115033,1
73,7,51.76104934319,0.913560237786096,309.625433840241,34.990999186916,0,62.8466336858334,88.1938245769188,1
73,7,48.2060368014942,0.889111460653572,309.625433840241,34.990999186916,0,92.4459533559211,81.4483756907255,1
74,7,24.4376396636708,0.893084348674642,282.260888358208,51.5512296792646,0,2.92798266801443,77.4009224980165,0
75,7,24.2659689690526,0.850201974663505,200.851876299916,11.1057407317905,0,87.6397393779589,48.0162790909996,0
76,7,28.2233973817706,0.896865895968882,307.693459140471,9.6467161041518,0,11.1616814368097,97.0313658660648,0
77,7,43.8572303277025,0.942700146777088,380.533362715504,14.090106059003,0,33.4676021633204,55.1347765946499,1
77,7,38.3595641966182,0.897035526563296,380.533362715504,14.090106059003,0,37.4293760976667,31.7934595154278,1
78,7,26.4702992274542,0.920543452688797,195.065384271438,19.2918317051632,0,26.3835494063948,34.476571247985,0
79,7,19.4905201659717,0.858063889801399,209.558626913803,18.1808263942092,0,7.03280685150202,12.4761989299313,0
80,7,23.1147017818364,0.916992682796066,167.364305875417,38.2644371864546,0,65.8240926303741,79.4719205655208,0
81,7,31.4795704635547,0.882641314647802,226.570394378512,49.3143090801521,1,93.2691536575539,63.7354856610591,0
82,7,27.2759951329392,0.901927096934129,206.991565941039,24.0231831180613,0,49.7953552719184,68.5625367689688,0
83,7,27.6675690300875,0.875545097436798,398.655038714128,55.186208732754,0,55.3443371046957,56.0256749615205,0
84,7,27.0052862059577,0.962031560770409,387.814214054415,18.0527785216596,1,75.7500864629054,20.412135613469,0
85,7,26.207551804111,0.888806909745257,341.109367653272,55.5263799648283,1,82.8687615256545,13.3029545993193,0
86,7,52.0268124983387,0.894550330093377,431.776456281263,18.1796294096882,0,46.1652996591221,92.6122985955775,1
87,7,20.7482491527313,0.916786855558372,297.565690546406,49.636845480841,0,53.6718198387704,79.9426104675694,0
88,7,27.42944695285,0.905951202978634,160.008549318464,22.2215132267346,0,13.7999386861702,85.1420037253616,0
89,7,29.1781820171884,0.851216337392362,379.729510275448,34.4523300526928,0,61.7222429509719,85.5331852856671,0
90,7,22.6422016143062,0.809854756881763,189.363427584198,32.3457995247236,0,92.953738676291,88.0650532342236,0
91,7,50.0321453095844,0.931823401148735,306.440417710675,38.5196024774243,0,80.404184495167,50.6754354477822,2
92,7,43.4993935786265,0.933803211117104,296.72958956892,25.9421870865257,0,43.5335421327444,52.6545574241976,1
92,7,43.2323950891322,0.963556057694243,296.72958956892,25.9421870865257,0,96.7946785402175,3.41299399840482,1
93,7,46.9405217971019,0.922260278141885,374.88148621538,7.73798557882635,0,25.4020667383798,49.3389062491138,1
93,7,38.7275024042391,0.898000585054401,374.88148621538,7.73798557882635,0,79.460764288713,5.67063989976808,1
94,7,20.8702833421192,0.87958945392988,372.509183499754,26.4049006074538,1,53.965346526511,94.9236812935913,0
95,7,46.5621420388112,0.924685305340356,387.185105390898,45.6123247952966,0,91.1517039086991,22.907454088329,1
95,7,47.7975141006763,0.913746956828426,387.185105390898,45.6123247952966,0,41.1543568895706,62.5983006757531,1
