node_id,round,packet_rate,energy_remaining,energy_consumed_uJ,dist_to_ch_bs,is_cluster_head,x_pos,y_pos,label,layer1_flagged,pkt_rate_rolling_mean,pkt_rate_rolling_std,energy_drop_rate,energy_drop_rate_mean,pkt_zscore,energy_pkt_ratio,threat_label,ml_threat_score,ml_prediction,send_to_blockchain
25.0,16.0,73.3626677350414,0.750508571131431,380.402226566612,33.6836647562191,0.0,16.6480939704901,47.0568712425342,2.0,0,46.89656079322797,23.6936720525302,0.024555573192373004,0.014008066568114005,3.213811087784992,97.75047588592838,1,0.9997593169943303,1,1
25.0,17.0,26.1484403270683,0.714267148391982,193.84375721823,28.4806442192082,0.0,39.3728570120237,22.517631545899,0.0,0,46.39289863343843,24.314978334399267,0.03624142273944897,0.023414742288348982,-0.5223540180740764,36.608716748654935,0,0.006666666666666667,0,0
25.0,18.0,22.884802877552,0.679552375074138,282.195695421529,14.9862133996558,0.0,44.432440484531,81.1805451168052,0.0,0,40.798636979887235,28.24844963210266,0.034714773317844005,0.031837256416555326,-0.7806127893485707,33.67624047935206,0,0.0,0,0
25.0,19.0,25.7101719187387,0.712346646989896,157.206568151031,29.5854898997379,0.0,97.5789966085688,81.3175319768353,0.0,1,24.914471707786333,1.7713515940527995,0.03279427191575801,0.034583489324350326,-0.5570351560296439,36.09216936053608,0,0.012186789824792904,0,1
25.0,20.0,20.8310483276224,0.723488412172295,199.184656111826,35.591191709164,0.0,34.5743260539764,48.5867620282481,0.0,0,23.142007707971032,2.4497096762555173,0.011141765182398955,0.026216936805333657,-0.9431308799051153,28.792471565100943,0,0.0,0,0
26.0,1.0,52.2175362689006,0.915390445706868,335.52233004061,11.5796543438878,0.0,60.1570560595366,96.9533648164646,2.0,1,52.2175362689006,0.0,0.0,0.0,1.933946929793412,57.04394170799582,1,0.9958450865343438,1,1
26.0,2.0,34.6044855764201,0.965832144833391,328.388245035749,25.5452768919818,0.0,10.7265290173939,63.1583989515992,0.0,0,43.41101092266035,12.454307582035378,0.050441699126522965,0.025220849563261483,0.15133928419522413,35.82863744274326,0,0.019773235585696696,0,0
26.0,3.0,20.1901738378657,0.945358672018051,345.328878587498,51.2759539390434,0.0,70.4501231748052,89.3049625237964,0.0,1,35.670731894395466,16.04028201061825,0.020473472815339955,0.02363839064728764,-1.3075256654272012,21.35713468162431,0,0.0,0,1
26.0,4.0,29.6180373703513,0.926998560010587,337.617189037629,59.8917751370775,0.0,2.31524336096414,82.4312560750578,0.0,0,28.137565594879035,7.32031032351322,0.018360112007464013,0.029758427983108977,-0.35333652987669745,31.95043304013331,0,0.006039461020211742,0,0
26.0,5.0,19.1750374722406,0.960077490030859,222.936157727677,46.9954117945058,0.0,29.9217075974917,34.3978987073487,0.0,0,22.994416226819197,5.7586364054338075,0.03307893002027196,0.02397083828102531,-1.4102670858820134,19.972364417438698,0,0.0,0,0
26.0,6.0,24.5305499470262,0.942570156208168,328.294381293411,21.6262702853814,0.0,57.1667709437736,57.9241563891092,0.0,0,24.441208263206033,5.222073167845866,0.017507333822690985,0.022982125283475652,-0.8682384702643303,26.025143868935235,0,0.0,0,0
26.0,7.0,21.5541272902604,0.888475179074944,400.479667188558,17.2677567336273,0.0,83.0855191862483,2.4006562207835,0.0,0,21.753238236509066,2.6833025069087753,0.054094977133223976,0.034893746992062304,-1.1694806501183617,24.25965692485075,0,0.005768125933586119,0,0
26.0,8.0,48.3064285757184,0.864258575593779,421.82928408353,17.1804905904145,0.0,91.1941437727074,38.7212735939289,1.0,1,31.463701937668333,14.661952578391057,0.024216603481164944,0.031939638145693304,1.5381057664223776,55.893425933441414,1,0.9971502807069301,1,1
26.0,9.0,29.9218650804602,0.888542925729207,377.00880195607,59.156833184266,0.0,61.2963421706799,47.0901469495749,0.0,0,33.260806982146335,13.685130828169164,0.024284350135427957,0.03419864358327229,-0.32258628629646724,33.67516699402793,0,0.01885345649145957,0,0
26.0,10.0,23.9192587011307,0.864229126744443,160.99045247378,27.3710389429209,0.0,20.6456262014687,51.4502989271657,0.0,0,34.0491841191031,12.706674838763194,0.024313798984764046,0.024271584200452317,-0.9301069374393993,27.67695543226965,0,0.0,0,0
26.0,11.0,43.0521610017983,0.823424901128091,151.993468956423,24.0824004869601,1.0,87.6782550692298,31.7140069717604,1.0,0,32.29776159446306,9.785226149438811,0.040804225616352,0.029800791578848,1.0063240942508809,52.28419575193951,1,0.9772154329888152,1,1
26.0,12.0,26.8107060382398,0.82152281320677,193.664880125848,58.7373230085825,0.0,23.2895444065967,72.7555235420888,0.0,0,31.260708580389593,10.313528958633782,0.0019020879213209607,0.022340037507479,-0.6374650652295087,32.635336440931376,0,0.006666666666666667,0,0
26.0,13.0,28.6855529716787,0.821356786706884,289.530363348421,59.3849284664161,0.0,33.3350920691564,82.4703222475457,0.0,0,32.849473337238926,8.885375030991671,0.00016602649988606277,0.014290780012519674,-0.4477127879990037,34.924552291260675,0,0.0034459088412959913,0,0
26.0,14.0,34.7575102952853,0.763045652875148,270.480504569552,44.1670045042766,0.0,14.2581851208711,13.3423653770921,0.0,0,30.08458976840127,4.154022441427939,0.05831113383173592,0.020126416084314314,0.16682683593043104,45.55096358043055,0,0.04968596680446746,0,0
26.0,15.0,36.2343024118341,0.787835440851776,213.797177022017,40.8462512972078,1.0,12.4079004799966,61.630472374729,1.0,0,33.225788559599366,4.0006915819944435,0.024789787976628008,0.02775564943608333,0.31629219340214526,45.99216351640079,1,0.6694264900081218,1,1
26.0,15.0,43.0041441931631,0.876817656376321,213.797177022017,40.8462512972078,1.0,60.6157069592918,39.7065443561258,1.0,1,37.998652300094165,4.397321975652834,0.088982215524545,0.05736104577763631,1.0014643381708697,49.04565371691429,1,0.8581079636494132,1,1
26.0,16.0,25.5875462974615,0.743743568189868,441.887025229526,21.5229179894664,0.0,28.4529993391507,12.9473920425785,0.0,0,34.9419976341529,8.779920802259701,0.13307408818645305,0.08228203056254202,-0.7612604226476405,34.403674852693975,0,0.0,0,0
26.0,17.0,21.6394635941993,0.767456271349017,181.044085362956,8.77727556553117,1.0,37.943427229734,99.6548072257352,0.0,1,30.07705136160796,11.367899369042751,0.023712703159148973,0.08192300229004901,-1.1608438074438832,28.196310598715154,0,0.0,0,1
26.0,18.0,42.6420653480571,0.709095717009777,228.868753245641,22.5886166660214,0.0,25.4053087118618,23.1518509148843,1.0,0,29.956358413239297,11.16208804771817,0.05836055433923992,0.07171578189494732,0.9648185276940469,60.135753452471775,1,0.9856704661874541,1,1
26.0,18.0,48.4385671356475,0.764144005774085,228.868753245641,22.5886166660214,0.0,6.34469612256248,42.5859863759772,1.0,1,37.5733653593013,14.100240329098126,0.05504828876430801,0.045707182087565634,1.5514794409391106,63.38923472591284,1,0.9996795783908407,1,1
26.0,19.0,28.6127906505685,0.672951888612345,296.133100393036,55.1265616933441,0.0,32.4798607094176,44.7985629010597,0.0,0,39.89780771142437,10.193800360574105,0.09119211716174003,0.06820032008842931,-0.4550770244499832,42.5182670804329,0,0.006666666666666667,0,0
26.0,20.0,40.0581668300122,0.686353018121237,273.960437257059,51.8300250592633,0.0,37.3775661965783,39.190180596863,1.0,0,39.0365082054094,9.952295869195051,0.01340112950889194,0.05321384514497999,0.7033035105549015,58.3637099403363,1,0.9426973679039609,1,1
26.0,20.0,37.9506201302487,0.677547266554518,273.960437257059,51.8300250592633,0.0,75.5280667785088,4.0389264902285,1.0,1,35.54052587027646,6.091434537833238,0.008805751566718922,0.037799666079116966,0.48999981172108303,56.011685076306,1,0.9454573882319673,1,1
27.0,1.0,26.8132081268073,0.974140166814816,187.420959432888,53.1487823931234,0.0,47.8505037098947,78.7377969347014,0.0,0,26.8132081268073,0.0,0.0,0.0,-0.7717898457574991,27.52497178050631,0,0.0,0,0
27.0,2.0,27.0894786479859,0.988499529513453,338.318260672152,22.7737561888467,0.0,10.4303550885158,74.7927537064316,0.0,0,26.951343387396598,0.19535275896733043,0.014359362698637024,0.007179681349318512,-0.7389697010245001,27.40461723507577,0,0.0,0,0
27.0,3.0,30.1010963582532,0.93897465124364,205.231711835368,49.3445019828243,0.0,19.9508658993901,17.7547769040123,0.0,0,28.001261044348798,1.8237496016060086,0.049524878269813,0.021294746989483342,-0.3811981635120404,32.05737690682965,0,0.0,0,0
27.0,4.0,28.4315998858162,0.9276135661736,240.896221603182,5.98353149613627,0.0,45.734610165263,74.7080906853566,0.0,0,28.540724964018438,1.5087715268450717,0.011361085070039967,0.02508177534616333,-0.5795295512506252,30.65023008758502,0,0.0,0,0
27.0,5.0,28.8926901940757,0.924167242617922,436.670906650313,34.7539811024072,0.0,26.3396582080673,9.18912432705088,0.0,0,29.141795479381702,0.8621744024531525,0.003446323555677977,0.021444095631843647,-0.5247533464369494,31.263452758591246,0,0.006666666666666667,0,0
27.0,6.0,30.307894441924,0.945476763392595,167.994305075879,51.5578872439099,0.0,10.0391250756662,55.9066224593717,0.0,0,29.210728173938634,0.9777430300423665,0.021309520774672963,0.012038976466796969,-0.3566311448969969,32.05563960930419,0,0.0,0,0
27.0,7.0,39.2077848786159,0.87224068874954,214.370514596246,18.4262502682318,0.0,39.6658978681806,81.3010773917644,1.0,0,32.8027898382052,5.5918397568730684,0.07323607464305504,0.032663972991135326,0.7006502870630652,44.950597276340716,1,0.8091348391625185,1,1
27.0,7.0,30.5060309271704,0.801113028763372,214.370514596246,18.4262502682318,0.0,81.7924082904166,39.3999405532848,1.0,1,33.3405700825701,5.08212274683528,0.07112765998616799,0.05522441846796533,-0.33309309930699804,38.079511569982856,1,0.5650337483254066,1,1
27.0,8.0,33.9630360714313,0.898274350392013,230.235699460857,35.1434857104916,0.0,79.1069467082901,4.9799443132127,0.0,0,34.55895062573919,4.381377189298067,0.097161321628641,0.08050835208595468,0.07758918663988842,37.80915958186943,0,0.023169417306548486,0,0
27.0,9.0,27.1507630280496,0.892866222843772,369.645315684467,38.9601187999232,0.0,74.6127990445587,8.69312437324563,0.0,0,30.539943342217097,3.4062631347734893,0.0054081275482409374,0.05789903638768331,-0.731689292622684,30.408511291941846,0,0.02576812593358612,0,0
27.0,10.0,46.6343020090708,0.828889716481406,154.7885190785,36.7134042457157,0.0,43.0894630257381,30.6767116140081,1.0,0,35.91603370285056,9.887503356130418,0.06397650636236607,0.05551531851308267,1.582899200352144,56.26109821452792,1,0.9953180265916459,1,1
27.0,10.0,40.1163264578685,0.802519727974908,154.7885190785,36.7134042457157,0.0,99.7136518284381,8.60448473185154,1.0,1,37.96713049832963,9.917981410580332,0.026369988506497966,0.03191820747236832,0.8085824182213565,49.98790069771606,1,0.9258045518215177,1,1
27.0,11.0,28.9780096452116,0.860494375635365,383.133930217064,44.6173172102545,0.0,65.6731302548061,17.4011185618761,0.0,0,38.5762127040503,8.928332867369104,0.05797464766045701,0.049440380843107014,-0.5146176405973458,33.67596208615888,0,0.009381819920875039,0,0
27.0,12.0,35.9859747121827,0.817639915439026,369.771858867882,35.5709648177627,0.0,16.5932457949149,75.0821136592515,1.0,0,35.026770271754266,5.630770837432671,0.042854460196338984,0.04239969878776465,0.3179084892285154,44.011954432173084,1,0.6812789037099718,1,1
27.0,12.0,38.2822109061773,0.765416981663481,369.771858867882,35.5709648177627,0.0,60.2523177924863,24.8747066024956,1.0,1,34.41539842119054,4.846862148907176,0.05222293377554499,0.05101734721078033,0.5906947564949171,50.01477862197418,1,0.9159849417890229,1,1
27.0,13.0,29.206719097862,0.79961174036161,417.948942333871,24.7104749353429,0.0,91.0338865929805,27.2656757449095,0.0,1,34.49163490540733,4.718678467991301,0.034194758698128935,0.04309071755667097,-0.48744761425588706,36.526080218098826,0,0.04070417283014689,0,1
27.0,14.0,35.3089041554801,0.763886100977951,270.408587595797,50.8179744657391,0.0,60.6803088983621,9.66289814183612,0.0,0,34.2659447198398,4.626765736342504,0.035725639383659025,0.040714443952444314,0.23747445098718528,46.22267362582323,0,0.14057927051189148,0,0
27.0,15.0,21.6636175912863,0.748895884035866,189.960685053803,59.2464725370429,0.0,66.8214511608464,40.1571593401974,0.0,0,28.726413614876133,6.835311358854234,0.01499021694208491,0.028303538341290957,-1.3835464167100038,28.927370447236083,0,0.0,0,0
27.0,16.0,61.6544237862982,0.770591820611599,244.984643245045,43.6751962688174,0.0,99.3000094029993,65.5011073165764,2.0,1,39.5423151776882,20.328735122824675,0.021695936575732988,0.024137264300492307,3.3672465441543116,80.00908149827391,1,0.9999045348782545,1,1
27.0,17.0,37.0550814303245,0.683833021012525,216.813453968075,7.95941875980582,1.0,60.3162391323203,23.3753344401854,0.0,0,40.124374269303004,20.1713054592484,0.08675879959907407,0.041148317705630655,0.4449152978983121,54.18724469931835,0,0.23977051192163554,0,0
27.0,18.0,25.2285998407315,0.70375651774733,225.946673719295,22.3978820152802,0.0,6.96596205547034,56.6381346056672,0.0,0,41.31270168578474,18.582401895560604,0.01992349673480498,0.04279274430320401,-0.9600367606735372,35.848426772741526,0,0.0,0,0
27.0,19.0,34.5950192509026,0.726836579919534,308.176003091663,7.44754474104817,0.0,56.3977312120339,81.9634995719953,0.0,1,32.292900173986204,6.240290929153248,0.02308006217220404,0.0432541195020277,0.1526669739136899,47.59662984780247,0,0.12619862366481474,0,1
27.0,20.0,28.9552196389663,0.726366456275243,423.409412915205,9.5658765361827,0.0,63.5142945295681,27.556742867556,0.0,0,29.592946243533472,4.7156626849719565,0.0004701236442909984,0.014491227517100006,-0.5173250279083254,39.86304643581702,0,0.020377008522166187,0,0
28.0,1.0,28.8134177939194,0.984768783618536,412.469175480419,42.5402771037914,0.0,73.951360685816,16.1258175971514,0.0,0,28.8134177939194,0.0,0.0,0.0,0.7421443848822085,29.259039293472746,0,0.0063264040155289235,0,0
28.0,2.0,25.6587740198016,0.95455171461707,369.452210899908,13.7075076591354,0.0,55.0059315122882,66.8351040671315,0.0,0,27.2360959068605,2.230670004906617,0.030217069001466035,0.015108534500733017,0.049314113791305327,26.880415954916558,0,0.00568301886792453,0,0
28.0,3.0,21.5878449503889,0.973235379023166,197.518768317639,21.7801843633043,0.0,2.40649526084789,37.4225421918232,0.0,0,25.353345588036632,3.62245643514027,0.018683664406096034,0.016300244469187358,-0.8447528848008856,22.18150226983556,0,0.0,0,0
28.0,4.0,26.6794908095683,0.898557554925003,311.872157795498,24.6121411769576,0.0,63.780998448578,64.1002290376445,0.0,0,24.642036593252936,2.6937948390204625,0.07467782409816304,0.04119285250190837,0.27348633125787597,29.691432643246124,0,0.0,0,0
28.0,5.0,22.2006089964585,0.982409368127719,248.234889695701,56.73028190974,0.0,77.4867505341748,94.8603393114231,0.0,1,23.489314918805235,2.779709805814867,0.08385181320271595,0.059071100568991675,-0.7101762065602867,22.59810127896807,0,0.0,0,1
28.0,6.0,15.6016326462515,0.960350482999071,380.094260493671,10.083539411383,0.0,36.1419146517516,98.3012830656116,0.0,1,21.4939108174261,5.57263870252028,0.022058885128647954,0.06019617414317565,-2.1594588834656796,16.245752646238785,0,0.005768125933586119,0,1
28.0,7.0,30.7015653385134,0.869359543392172,154.83534876397,12.4936079618446,0.0,18.2624621141329,19.6638558436504,0.0,0,22.834602327074464,7.569904390754156,0.09099093960689897,0.06563387931275429,1.1568237809881972,35.31511243737663,0,0.14522987436199736,0,0
28.0,8.0,27.2723563913125,0.880253219760812,346.923682346696,46.9528267798465,0.0,69.6777027782263,97.5704036618496,0.0,1,24.5251847920258,7.915946290536306,0.010893676368639915,0.04131450036806228,0.403692862052361,30.982363707069883,0,0.01767761650158436,0,1
28.0,9.0,29.4144401138882,0.795513267036119,308.996322829842,32.6451049044774,0.0,45.1258439905173,77.6443491983602,0.0,0,29.129453947904704,1.7322763454461303,0.08473995272469292,0.062208189566743934,0.8741423176732468,36.975377227964515,0,0.10824995328038066,0,0
28.0,10.0,27.4695328573467,0.829853512075658,388.200621717988,39.8949744102357,0.0,95.6238944709735,98.9901893301245,0.0,1,28.0521097875158,1.1839246506027792,0.03434024503953903,0.04332462471095729,0.4469972203878515,33.101624992842474,0,0.030619910731007303,0,1
28.0,11.0,28.781848309221,0.885982458117144,338.107629148324,25.8580105372968,0.0,57.3680442468816,84.2788214985163,0.0,1,28.555273760151966,0.9920524577114654,0.056128946041485994,0.058403047935239316,0.7352110205444528,32.48576262404155,0,0.030000171045267254,0,1
28.0,12.0,17.7527980648177,0.835356239274344,446.861500255074,53.2684449944486,0.0,58.6915656552889,17.126900752862,0.0,0,24.66805974379513,6.024630779380369,0.05062621884280005,0.04703180330794169,-1.6870148844523876,21.251743841041176,0,0.0,0,0
28.0,13.0,22.0163097248524,0.846079879702306,215.111424923882,29.8215852418351,0.0,61.0337210987189,42.7916420204117,0.0,0,22.850318699630368,5.561624362621112,0.010723640427962033,0.03915960177074936,-0.7506524452267012,26.021519045080947,0,0.0,0,0
28.0,14.0,33.0116103013777,0.787988171953859,214.51453478673,47.1895265548053,0.0,21.6433398781848,6.03762161859804,0.0,0,24.2602393636826,7.873007867750656,0.058091707748447075,0.03981385567306972,1.6641612784845738,41.893482139511825,0,0.13003123270740444,0,0
28.0,15.0,19.0604082332036,0.754666778631235,258.804671841081,57.0696427929119,1.0,83.8515014297699,21.1675770002942,0.0,0,24.696109419811236,7.351530765125204,0.03332139332262396,0.03404558049967769,-1.3998344697010023,25.256687476142243,0,0.0045433975925423115,0,0
28.0,16.0,23.9468522870494,0.819395975961992,423.22222774968,34.3868854324981,0.0,12.2263977663889,79.5630478807156,0.0,0,25.339623607210232,7.079114969362569,0.064729197330757,0.05204743280060934,-0.32666215583387737,29.224970300793718,0,0.0,0,0
28.0,17.0,29.6590752103576,0.766728999025919,189.522339478709,17.2306722103955,0.0,49.9851692940902,60.0949168154194,0.0,0,24.222111910203534,5.30469238677021,0.05266697693607303,0.05023918919648466,0.9278696518324391,38.682554808130035,0,0.10324419379338116,0,0
28.0,18.0,27.7257619919141,0.735731356462121,332.630880294306,25.7085348829896,1.0,27.0704687395495,13.9376373194187,0.0,0,27.11056316310703,2.9053786122665897,0.030997642563798,0.04946460561020934,0.5032708644107382,37.68457612118294,0,0.03263751510039247,0,0
28.0,19.0,26.7830648275527,0.751592594764188,229.874168306962,38.5585574299395,0.0,89.5533727714565,68.8487778314038,0.0,1,28.0559673432748,1.466163568995929,0.015861238302067093,0.03317528593397937,0.2962335002241005,35.63503602762324,0,0.010538172709397563,0,1
28.0,20.0,24.5472773388112,0.638317590014975,449.622723140394,14.0505766334597,0.0,41.8874365261048,21.6314791475538,0.0,0,26.352034719426,1.6324923853073439,0.11327500474921304,0.05337796187169271,-0.19479539648852767,38.45615296624107,0,0.007855014446256756,0,0
29.0,1.0,37.2589526119591,0.997703546995991,431.617285552884,5.64085525784247,0.0,86.6369675264076,12.8901251163448,0.0,0,37.2589526119591,0.0,0.0,0.0,0.6547405319990502,37.34467555965626,0,0.05793815763390852,0,0
29.0,2.0,31.3835366277234,0.930636148608044,246.42607234709,53.4171708212399,0.0,64.8867293066642,27.4206132290251,0.0,0,34.32124461984125,4.154546484744897,0.06706739838794695,0.033533699193973476,-0.13101001241355292,33.72263472897447,0,0.006039461020211742,0,0
29.0,3.0,21.2003946368314,0.905515287788209,226.693389559742,59.8370876229884,0.0,88.9208486279826,16.9074500597764,0.0,0,29.94762795883797,8.12500439010156,0.025120860819835,0.030729419735927316,-1.4928556050733357,23.41249398021867,0,0.0,0,0
29.0,4.0,23.737392199554,0.892484092629837,395.581838132678,11.9860417153487,0.0,0.30512657610765,4.38886025573294,0.0,0,25.440441154702935,5.300884549713604,0.013031195158372033,0.035073151455384664,-1.1535694640696452,26.596962117998327,0,0.005083029566626165,0,0
29.0,5.0,29.4329042776271,0.904715764428466,416.513082917471,48.52819654751,0.0,46.8689241753577,15.2694287793934,0.0,0,24.7902303713375,4.216029519396402,0.012231671798629051,0.016794575925612027,-0.3918784232885298,32.53272784905302,0,0.0,0,0
29.0,6.0,43.2705567817829,0.872561329033544,244.965255954338,22.8673446193201,0.0,94.74093160457,42.7186996726887,1.0,1,32.14695108632133,10.045430165450753,0.03215443539492202,0.019139100783974367,1.4587042448503698,49.590218763752574,1,0.9842514330524924,1,1
29.0,6.0,46.9273995660231,0.884805272312201,244.965255954338,22.8673446193201,0.0,98.3768866313805,54.6057772293037,1.0,1,39.876953541811034,9.227770508724644,0.012243943278656966,0.018876683490736013,1.9477532272981741,53.03692009708643,1,0.9929580461717257,1,1
29.0,7.0,34.6996592133371,0.912445532137766,181.313796508199,13.9888292681008,0.0,97.7106973533775,75.2139254170284,0.0,1,41.63253852038103,6.2762836457326445,0.02764025982556506,0.024012879499714684,0.31247265059721696,38.02925211632889,0,0.10333932885418713,0,1
29.0,8.0,20.185902536399,0.860479373366097,293.305413097543,57.4073781096315,0.0,66.8256712627261,65.0159851258414,0.0,0,33.937653771919734,13.387023756829254,0.05196615877166899,0.03061678729196367,-1.6285290148124658,23.458876182653817,0,0.0,0,0
29.0,9.0,30.8461735862906,0.895079848012426,255.58581022352,49.2508416479276,0.0,68.8356568765094,16.7258555849695,0.0,0,28.5772451120089,7.518198623034364,0.03460047464632898,0.03806896441452101,-0.20287442226741312,34.46188537581398,0,0.008190142215825787,0,0
29.0,10.0,35.6188536441028,0.923818880454201,393.129555673217,37.8892633583989,0.0,66.2572429289736,37.6215939666991,0.0,0,28.883643255597466,7.901432714853784,0.028739032441775003,0.03843522195325766,0.4354013974864699,38.55605881374906,0,0.20228025049729698,0,0
29.0,11.0,29.2569698723776,0.793472309297971,354.684454032529,33.7629959135229,0.0,80.2374697146348,57.7319830308231,0.0,1,31.90733236759033,3.3110322786983124,0.13034657115623005,0.06456202608144468,-0.41540706450757103,36.87202774125173,0,0.03044686480793043,0,1
29.0,12.0,43.7085303844585,0.802314771833833,184.57268605127,54.7965633912303,0.0,46.3289147422461,61.2683412075911,1.0,0,36.1947846336463,7.242974022259188,0.008842462535862072,0.055976022044622376,1.5172767778699985,54.47796480998374,1,0.9882429761304936,1,1
29.0,12.0,45.4447110104268,0.778106832574997,184.57268605127,54.7965633912303,0.0,41.1784414539792,31.8591695146545,1.0,1,39.47007042242097,8.887302623713742,0.02420793925883602,0.05446565765030938,1.7494654221657384,58.40413000346795,1,0.9986418189086111,1,1
29.0,13.0,23.5126664355181,0.842616637027943,359.323319702603,12.0790724267278,0.0,79.41039460352,69.9262879796737,0.0,1,37.55530261013447,12.192223088550346,0.06450980445294596,0.03252006874921468,-1.1836232325021316,27.90431318106669,0,0.0,0,1
29.0,14.0,29.8661456795044,0.769218379083917,330.140684299317,31.9186277546428,0.0,41.7826213835339,33.415272967977,0.0,0,32.941174375149764,11.284746161001022,0.07339825794402599,0.054038667218602655,-0.3339387525825668,38.826564295705545,0,0.036192716515263366,0,0
29.0,15.0,27.5897169918553,0.776838350059115,449.219232747241,37.2044253516288,0.0,87.0047980328425,90.4021590866623,0.0,1,26.989509702292597,3.2189845011702225,0.007619970975197954,0.04850934445738997,-0.6383776357928811,35.515344311221895,0,0.006666666666666667,0,1
29.0,16.0,35.3496861378562,0.758281848017984,329.676541348302,16.8346307117827,0.0,74.9767994534436,14.7973616223339,0.0,0,30.9351829364053,3.9889109765953714,0.018556502041130907,0.03319157698678495,0.3994041991367843,46.61807428488455,0,0.06401612364282437,0,0
29.0,17.0,31.0279810697272,0.763719700061559,400.101824843572,16.7205227365105,0.0,94.026689764431,72.3055596988558,0.0,1,31.322461399812905,3.8883568875975025,0.005437852043574942,0.010538108353301268,-0.1785603431499705,40.627393060350755,0,0.05410144487582953,0,1
29.0,18.0,28.8147680892887,0.735594031176524,186.184012331777,6.98825230729772,0.0,0.833910000400784,8.89435619406481,0.0,0,31.730811765624036,3.3236676602353556,0.028125668885034982,0.01737334098991361,-0.4745450545213154,39.17205373614588,0,0.02756925036853606,0,0
29.0,19.0,30.4248891603122,0.734358525520705,153.506915359068,39.771593639023,0.0,36.6419147667202,83.2464097287654,0.0,0,30.089212773109367,1.1441533559315382,0.0012355056558189803,0.011599675528142969,-0.2592150231632898,41.43050931182397,0,0.01911284042595045,0,0
29.0,20.0,32.4316937311226,0.702087639799158,435.431701436502,6.35657510017731,0.0,22.8267623357735,41.5393595965182,0.0,0,30.5571169935745,1.8120846902271723,0.032270885721547016,0.02054402008746699,0.009165596740867359,46.1931612230617,0,0.029897518576103423,0,0
30.0,1.0,21.270467410715,1.00601904055308,292.798610766903,18.1500071440864,0.0,74.6077760429067,16.4976878977957,0.0,0,21.270467410715,0.0,0.0,0.0,-1.0862255121915028,21.14318458210945,0,0.0,0,0
30.0,2.0,25.928569704827,0.920539072869962,322.841989006531,42.4610617657512,0.0,33.9193502725372,44.8188375922353,0.0,0,23.599518557771,3.2937757196272113,0.08547996768311805,0.042739983841559026,-0.45806506123125434,28.166693084842752,0,0.0,0,0
30.0,3.0,31.4562162662535,0.956390803382605,319.797679391958,8.34203045168244,0.0,58.0771741918851,64.8720512863621,0.0,0,26.218417793931835,5.09905666502092,0.03585173051264301,0.04044389939858702,0.28735630084651165,32.89051218862174,0,0.003747667039940276,0,0
30.0,4.0,20.798621767875,0.910599057449888,431.658761081933,18.8612086098292,0.0,91.125022129299,77.189860838628,0.0,1,26.06113591298517,5.330033815336071,0.045791745932716954,0.055707814709492674,-1.1498554526856508,22.840567159770455,0,0.005768125933586119,0,1
30.0,5.0,32.1897223293166,0.916552943294914,226.894369499811,8.84311456007227,0.0,73.3828548229495,57.3312864446651,0.0,0,28.148186787815035,6.375467612095775,0.005953885845025986,0.029199120763461983,0.3862720116367644,35.120379509358685,0,0.009190376972942643,0,0
30.0,6.0,26.5720917636064,0.901524318804273,276.184047507929,57.4789501161902,0.0,69.5420759908296,40.5942311273556,0.0,0,26.52014528693267,5.695727945359391,0.015028624490641018,0.022258085422794654,-0.37128399007343493,29.474592903114434,0,0.0045433975925423115,0,0
30.0,7.0,47.8789277266657,0.876057605092076,171.890398554966,21.7506028715385,0.0,42.182760942814,70.8698431400407,1.0,0,35.5469139398629,11.043023423031444,0.025466713712196998,0.015483074682621334,2.502013082858891,54.65265388453493,1,0.9981715956035953,1,1
30.0,7.0,46.4096410309181,0.880006718736147,171.890398554966,21.7506028715385,0.0,42.9148520871252,35.8942231425131,1.0,1,40.28688684039674,11.900058985036146,0.003949113644071023,0.014814817282303014,2.3038749280662536,52.73776586593,1,0.9866243746788892,1,1
30.0,8.0,31.1980670176105,0.8718977647551,293.322945855206,48.9785466045801,0.0,92.2972895910881,55.0241953030114,0.0,1,41.82887859173143,9.235817066828627,0.008108953981047051,0.01250826044577169,0.2525440236134399,35.78175389017033,0,0.049237578947170034,0,1
30.0,9.0,24.303088428526,0.930741732162656,432.78318103201,53.8887833578063,0.0,37.0091482135417,57.7315884437545,0.0,0,33.97026549235153,11.311000410136124,0.05884396740755604,0.023634011677558037,-0.677266570146019,26.111499546234228,0,0.0,0,0
30.0,10.0,22.5138921855244,0.832642768160196,438.069017691215,5.6600536748827,0.0,79.4067571231619,18.7139880705664,0.0,0,26.005015877220302,4.585427014905324,0.09809896400245999,0.05501729513035436,-0.9185455820476933,27.039044842995636,0,0.0,0,0
30.0,11.0,34.0971596866424,0.833822940467801,347.732074144558,16.2160187600375,1.0,33.6879366808359,5.98174251378899,0.0,0,26.971380100230935,6.23561198556977,0.0011801723076050319,0.05270770123920702,0.6434962276164634,40.89251703124863,0,0.08792605377490838,0,0
30.0,12.0,24.8110403453378,0.809100499884365,284.491411816772,33.1275593389264,0.0,1.41519040953025,87.9838785423281,0.0,0,27.140697405834867,6.132984429725614,0.02472244058343598,0.041333858964500335,-0.6087675795734105,30.664929367803346,0,0.0,0,0
